2024-02-16 18:27:48 status unpacked libpcre2-8-0:arm64 10.39-3ubuntu0.1
2024-02-16 18:27:48 startup packages configure
2024-02-16 18:27:48 configure libpcre2-8-0:arm64 10.39-3ubuntu0.1 <none>
2024-02-16 18:27:48 status unpacked libpcre2-8-0:arm64 10.39-3ubuntu0.1
2024-02-16 18:27:48 status half-configured libpcre2-8-0:arm64 10.39-3ubuntu0.1
2024-02-16 18:27:48 status installed libpcre2-8-0:arm64 10.39-3ubuntu0.1
2024-02-16 18:27:48 startup archives unpack
2024-02-16 18:27:48 upgrade libpcre3:arm64 2:8.39-13build5 2:8.39-13ubuntu0.22.04.1
2024-02-16 18:27:48 status half-configured libpcre3:arm64 2:8.39-13build5
2024-02-16 18:27:48 status unpacked libpcre3:arm64 2:8.39-13build5
2024-02-16 18:27:48 status half-installed libpcre3:arm64 2:8.39-13build5
2024-02-16 18:27:48 status unpacked libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2024-02-16 18:27:48 startup packages configure
2024-02-16 18:27:48 configure libpcre3:arm64 2:8.39-13ubuntu0.22.04.1 <none>
2024-02-16 18:27:48 status unpacked libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2024-02-16 18:27:48 status half-configured libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2024-02-16 18:27:48 status installed libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2024-02-16 18:27:48 startup archives unpack
2024-02-16 18:27:48 upgrade libncursesw6:arm64 6.3-2 6.3-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libncursesw6:arm64 6.3-2
2024-02-16 18:27:48 status unpacked libncursesw6:arm64 6.3-2
2024-02-16 18:27:48 status half-installed libncursesw6:arm64 6.3-2
2024-02-16 18:27:48 status unpacked libncursesw6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 upgrade libncurses6:arm64 6.3-2 6.3-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libncurses6:arm64 6.3-2
2024-02-16 18:27:48 status unpacked libncurses6:arm64 6.3-2
2024-02-16 18:27:48 status half-installed libncurses6:arm64 6.3-2
2024-02-16 18:27:48 status unpacked libncurses6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 upgrade libtinfo6:arm64 6.3-2 6.3-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libtinfo6:arm64 6.3-2
2024-02-16 18:27:48 status unpacked libtinfo6:arm64 6.3-2
2024-02-16 18:27:48 status half-installed libtinfo6:arm64 6.3-2
2024-02-16 18:27:48 status unpacked libtinfo6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 startup packages configure
2024-02-16 18:27:48 configure libtinfo6:arm64 6.3-2ubuntu0.1 <none>
2024-02-16 18:27:48 status unpacked libtinfo6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libtinfo6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 status installed libtinfo6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 startup archives unpack
2024-02-16 18:27:48 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libtirpc-common:all 1.3.2-2build1
2024-02-16 18:27:48 status unpacked libtirpc-common:all 1.3.2-2build1
2024-02-16 18:27:48 status half-installed libtirpc-common:all 1.3.2-2build1
2024-02-16 18:27:48 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 startup packages configure
2024-02-16 18:27:48 configure libtirpc-common:all 1.3.2-2ubuntu0.1 <none>
2024-02-16 18:27:48 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libtirpc-common:all 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 status installed libtirpc-common:all 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 startup archives unpack
2024-02-16 18:27:48 upgrade libtirpc3:arm64 1.3.2-2build1 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:27:48 status unpacked libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:27:48 status half-installed libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:27:48 status unpacked libtirpc3:arm64 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 startup packages configure
2024-02-16 18:27:48 configure libtirpc3:arm64 1.3.2-2ubuntu0.1 <none>
2024-02-16 18:27:48 status unpacked libtirpc3:arm64 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libtirpc3:arm64 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 status installed libtirpc3:arm64 1.3.2-2ubuntu0.1
2024-02-16 18:27:48 startup archives unpack
2024-02-16 18:27:48 upgrade passwd:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.2
2024-02-16 18:27:48 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:48 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:48 status half-installed passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:48 status unpacked passwd:arm64 1:4.8.1-2ubuntu2.2
2024-02-16 18:27:48 startup packages configure
2024-02-16 18:27:48 configure passwd:arm64 1:4.8.1-2ubuntu2.2 <none>
2024-02-16 18:27:48 status unpacked passwd:arm64 1:4.8.1-2ubuntu2.2
2024-02-16 18:27:48 status half-configured passwd:arm64 1:4.8.1-2ubuntu2.2
2024-02-16 18:27:48 status installed passwd:arm64 1:4.8.1-2ubuntu2.2
2024-02-16 18:27:48 startup archives unpack
2024-02-16 18:27:48 upgrade libprocps8:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:48 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:48 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:48 status half-installed libprocps8:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:48 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:48 upgrade libss2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 status half-configured libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:48 status unpacked libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:48 status half-installed libss2:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:48 status unpacked libss2:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 upgrade procps:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:48 status half-configured procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:48 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:48 status half-installed procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:48 status unpacked procps:arm64 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:48 startup packages configure
2024-02-16 18:27:48 configure libncurses6:arm64 6.3-2ubuntu0.1 <none>
2024-02-16 18:27:48 status unpacked libncurses6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libncurses6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 status installed libncurses6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 configure libss2:arm64 1.46.5-2ubuntu1.1 <none>
2024-02-16 18:27:48 status unpacked libss2:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 status half-configured libss2:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 status installed libss2:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 configure libncursesw6:arm64 6.3-2ubuntu0.1 <none>
2024-02-16 18:27:48 status unpacked libncursesw6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 status half-configured libncursesw6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 status installed libncursesw6:arm64 6.3-2ubuntu0.1
2024-02-16 18:27:48 configure logsave:arm64 1.46.5-2ubuntu1.1 <none>
2024-02-16 18:27:48 status unpacked logsave:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 status half-configured logsave:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 status installed logsave:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 configure libprocps8:arm64 2:3.3.17-6ubuntu2.1 <none>
2024-02-16 18:27:48 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:48 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:48 status installed libprocps8:arm64 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:48 configure e2fsprogs:arm64 1.46.5-2ubuntu1.1 <none>
2024-02-16 18:27:48 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 status half-configured e2fsprogs:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 status installed e2fsprogs:arm64 1.46.5-2ubuntu1.1
2024-02-16 18:27:48 configure procps:arm64 2:3.3.17-6ubuntu2.1 <none>
2024-02-16 18:27:48 status unpacked procps:arm64 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:49 status half-configured procps:arm64 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:49 status installed procps:arm64 2:3.3.17-6ubuntu2.1
2024-02-16 18:27:49 trigproc libc-bin:arm64 2.35-0ubuntu3.6 <none>
2024-02-16 18:27:49 status half-configured libc-bin:arm64 2.35-0ubuntu3.6
2024-02-16 18:27:49 status installed libc-bin:arm64 2.35-0ubuntu3.6
